4.850000000,9.219577,4.098663,-10.859875,0.215410,-0.439239,0.272587,0.828471
4.858333000,8.659509,4.170868,-10.411458,0.175653,-0.501475,0.208837,0.821009
4.866667000,8.037499,4.323332,-10.004173,0.185861,-0.481785,0.260004,0.815927
4.875000000,7.306060,4.357680,-9.387396,0.278804,-0.606105,0.284846,0.688308
4.883333000,6.724069,4.435722,-8.964101,0.183121,-0.483857,0.227418,0.825003
4.891667000,6.048979,4.493037,-8.452814,0.283163,-0.488157,0.317419,0.762080
4.900000000,5.421886,4.551779,-7.997374,0.206217,-0.512254,0.239992,0.798420
4.908333000,4.814090,4.417766,-7.373417,0.380874,-0.432286,0.348879,0.739153
4.916667000,4.198712,4.570631,-7.048032,0.146656,-0.450373,0.248459,0.844941
4.925000000,3.699368,4.395463,-6.492262,0.413608,-0.282238,0.342502,0.794961
4.933333000,3.096105,4.476366,-6.124388,0.180530,-0.449859,0.247364,0.838956
4.941667000,2.483802,4.471336,-5.675504,0.303715,-0.369224,0.343397,0.808399
4.950000000,1.924654,4.540112,-5.347498,0.203928,-0.347999,0.296925,0.865532
4.958333000,1.396985,4.459122,-4.904409,0.301633,-0.340645,0.297237,0.839422
4.966667000,0.887530,4.405980,-4.509548,0.288622,-0.289819,0.309622,0.858392
4.975000000,0.354860,4.441676,-4.192100,0.203883,-0.328278,0.285445,0.877033
4.983333000,-0.176080,4.572328,-3.973545,0.089353,-0.363946,0.229529,0.898263
4.991667000,-0.639218,4.360957,-3.481521,0.434256,-0.164723,0.351354,0.812920
5.000000000,-1.192120,4.329589,-3.111027,0.263413,-0.323968,0.309522,0.854315
5.008333000,-1.578224,4.337045,-2.885158,0.165841,-0.198228,0.250161,0.933071
5.016667000,-2.024781,4.314337,-2.599451,0.212737,-0.242208,0.273095,0.906365
5.025000000,-2.532977,4.181179,-2.182434,0.346408,-0.240148,0.336357,0.842137
5.033333000,-2.980850,4.075184,-1.832388,0.305419,-0.188746,0.315368,0.878429
5.041667000,-3.314686,4.001157,-1.580407,0.224477,-0.137463,0.246352,0.932751
5.050000000,-3.614459,3.862077,-1.292299,0.281282,-0.098974,0.240966,0.923591
5.058333000,-3.935850,3.706008,-0.981068,0.311819,-0.086539,0.268285,0.907361
5.066667000,-4.275368,3.508841,-0.628542,0.347546,-0.108597,0.271103,0.891023
5.075000000,-4.526258,3.349911,-0.360150,0.271162,-0.088253,0.202947,0.936747
5.083333000,-4.754680,3.200087,-0.113901,0.253520,-0.077116,0.189336,0.945480
5.091667000,-4.986236,2.896152,0.262480,0.406974,-0.061192,0.203270,0.888430
5.100000000,-5.029763,2.699117,0.449831,0.278060,0.096178,0.124017,0.947656
5.108333000,-5.207288,2.594162,0.625861,0.181622,-0.066874,0.147419,0.969953
5.116667000,-5.388394,2.462557,0.824513,0.208184,-0.070035,0.149323,0.964084
5.125000000,-5.335019,2.231604,0.988685,0.275102,0.095111,0.031317,0.956186
5.133333000,-5.557177,2.024410,1.267014,0.337602,0.029359,0.252412,0.906339
5.141667000,-5.506701,2.069826,1.204461,-0.014723,0.108007,0.069142,0.991634
5.150000000,-5.672505,1.825959,1.483058,0.339336,0.000052,0.185040,0.922286
5.158333000,-5.627102,1.651657,1.601567,0.227946,0.122033,0.066865,0.963679
5.166667000,-5.692908,1.639274,1.642611,0.067389,0.024491,0.115833,0.990677
5.175000000,-5.701234,1.253652,1.954794,0.431622,0.041172,0.063253,0.898892
5.183333000,-5.626444,1.246665,1.923938,0.047568,0.140670,0.073589,0.986171
5.191667000,-5.609349,0.869820,2.213082,0.429855,0.088598,0.065776,0.896130
5.200000000,-5.571372,0.838470,2.219141,0.072045,0.098665,0.072770,0.989838
5.208333000,-5.372805,0.598025,2.311601,0.236883,0.108249,-0.096782,0.960626
5.216667000,-5.219261,0.384894,2.402787,0.259048,0.207072,0.023496,0.943113
5.225000000,-5.017212,0.219108,2.432922,0.189144,0.185105,-0.035267,0.963700
5.233333000,-4.689931,-0.016604,2.454220,0.257795,0.270885,-0.099490,0.922098
5.241667000,-4.472765,-0.078211,2.394447,0.079863,0.203076,-0.028006,0.975499
5.250000000,-4.197515,-0.106248,2.278931,0.060126,0.288563,-0.001845,0.955569
5.258333000,-3.846735,-0.397264,2.324929,0.304975,0.259095,-0.132468,0.906814
5.266667000,-3.648803,-0.612336,2.387960,0.246644,0.198778,-0.019471,0.948301
5.275000000,-3.461763,-0.612160,2.292635,0.043531,0.245498,0.060383,0.966535
5.283333000,-3.176766,-0.633518,2.162271,0.050972,0.287462,-0.012234,0.956357
5.291667000,-2.885058,-0.848799,2.173701,0.250745,0.302635,-0.036672,0.918800
5.300000000,-2.666703,-0.977004,2.156230,0.153962,0.209364,-0.023888,0.965345
5.308333000,-2.441949,-0.948891,2.016482,0.008077,0.258136,0.033763,0.965485
5.316667000,-2.188733,-0.831061,1.792188,-0.089434,0.272298,0.025781,0.957701
5.325000000,-1.948609,-0.827775,1.660422,0.031384,0.264994,0.017797,0.963575
5.333333000,-1.631244,-0.880282,1.527389,0.075147,0.291143,-0.050930,0.952363
5.341667000,-1.306393,-0.814688,1.297629,-0.043823,0.310343,-0.028096,0.949198
5.350000000,-0.969597,-0.893289,1.169353,0.101996,0.306446,-0.060681,0.944460
5.358333000,-0.628343,-0.913869,0.991345,0.034963,0.300277,-0.069629,0.950665
5.366667000,-0.317640,-0.867439,0.776737,-0.017693,0.317022,-0.006803,0.948229
5.375000000,0.003129,-0.860695,0.584448,-0.015082,0.259804,-0.099865,0.960365
5.383333000,0.424184,-0.899220,0.364743,0.052789,0.355684,-0.103818,0.927321
5.391667000,0.826201,-1.010790,0.209747,0.120642,0.325945,-0.119243,0.930047
5.400000000,1.204706,-0.999643,-0.030127,-0.004260,0.329843,-0.085230,0.940171
5.408333000,1.692625,-0.987458,-0.343392,-0.006525,0.394913,-0.137850,0.908294
5.416667000,2.014683,-0.910732,-0.607372,-0.088862,0.284305,-0.080602,0.951198
5.425000000,2.350878,-0.872628,-0.852975,-0.040736,0.301480,-0.073729,0.949744
5.433333000,2.889401,-1.016656,-1.089711,0.152433,0.422599,-0.174803,0.876138
5.441667000,3.268010,-0.833315,-1.488156,-0.183200,0.363156,-0.044246,0.912468
5.450000000,3.614980,-0.856382,-1.703368,0.017436,0.303075,-0.090245,0.948524
5.458333000,4.106083,-1.043016,-1.888882,0.180632,0.373935,-0.180647,0.891578
5.466667000,4.482889,-1.071200,-2.127893,0.021550,0.329135,-0.098946,0.938837
5.475000000,4.967635,-1.090852,-2.455032,0.030092,0.435383,-0.100690,0.894091
5.483333000,5.361370,-1.129889,-2.706222,0.042507,0.363507,-0.083298,0.926886
5.491667000,5.760923,-1.214042,-2.928541,0.076453,0.343650,-0.115184,0.928866
5.500000000,6.207043,-1.364256,-3.135676,0.152829,0.392350,-0.124287,0.898475
5.508333000,6.538152,-1.256051,-3.473598,-0.107551,0.343906,-0.026340,0.932453
5.516667000,6.983606,-1.305304,-3.773124,0.058355,0.426420,-0.082541,0.898859
5.525000000,7.352276,-1.340818,-4.029151,0.026665,0.341241,-0.088001,0.935467
5.533333000,7.744177,-1.394852,-4.291953,0.038359,0.349490,-0.109276,0.929755
5.541667000,8.127929,-1.304325,-4.674965,-0.077476,0.413016,-0.012741,0.907333
5.550000000,8.460212,-1.207059,-5.027101,-0.089921,0.367689,-0.008636,0.925551
5.558333000,8.863022,-1.243394,-5.327832,0.037211,0.398459,-0.073884,0.913448
5.566667000,9.207373,-1.169525,-5.679389,-0.088891,0.353909,-0.053778,0.929492
5.575000000,9.518620,-1.057556,-6.040834,-0.112514,0.352408,-0.009697,0.929008
5.583333000,9.920587,-0.940888,-6.490820,-0.109838,0.440574,-0.012439,0.890885
5.591667000,10.322644,-0.932360,-6.851709,-0.040459,0.380619,-0.106674,0.917667
5.600000000,10.730542,-0.853225,-7.287747,-0.095348,0.422678,-0.058796,0.899330
5.608333000,11.109934,-0.869725,-7.617883,-0.027725,0.351872,-0.120162,0.927889
5.616667000,11.551168,-0.834038,-8.059289,-0.068074,0.432373,-0.099620,0.893586
5.625000000,11.966810,-0.740425,-8.538210,-0.131463,0.426924,-0.079065,0.891180
5.633333000,12.458911,-0.759011,-8.995473,-0.023143,0.459878,-0.135904,0.877215
5.641667000,12.826840,-0.549244,-9.555751,-0.252433,0.421477,-0.030785,0.870452
5.650000000,13.315941,-0.572726,-10.024906,-0.040563,0.449634,-0.158234,0.878149
5.658333000,13.755817,-0.617022,-10.432795,-0.035342,0.398121,-0.168110,0.901105
5.666667000,14.131828,-0.587673,-10.853407,-0.091673,0.386853,-0.103981,0.911662
5.675000000,14.591035,-0.617910,-11.311912,-0.047534,0.432790,-0.156881,0.886466
5.683333000,15.014230,-0.624889,-11.763883,-0.058334,0.427270,-0.120725,0.894127
5.691667000,15.431122,-0.687952,-12.160979,-0.007479,0.404209,-0.142324,0.903495
5.700000000,15.832397,-0.673460,-12.627217,-0.058886,0.446829,-0.074261,0.889585
5.708333000,16.276491,-0.717131,-13.092283,-0.021106,0.453796,-0.126038,0.881895
5.716667000,16.631797,-0.740486,-13.483290,-0.030990,0.392002,-0.090082,0.915019
5.725000000,16.992801,-0.794893,-13.855155,0.020144,0.415218,-0.075679,0.906345
5.733333000,17.349341,-0.766629,-14.315844,-0.068400,0.435712,-0.048162,0.896190
5.741667000,17.695218,-0.769200,-14.738653,-0.012069,0.453422,-0.025618,0.890846
5.750000000,18.011551,-0.865274,-15.030346,0.066364,0.365173,-0.078036,0.925287
5.758333000,18.329767,-0.919825,-15.374500,0.057095,0.438216,-0.023134,0.896756
5.766667000,18.611947,-0.925674,-15.730760,0.006631,0.406737,-0.003852,0.913513
5.775000000,18.952743,-0.983257,-16.112530,0.040845,0.442428,-0.048784,0.894544
5.783333000,19.196945,-1.020575,-16.394434,0.020896,0.324930,-0.034432,0.944880
5.791667000,19.524973,-1.184660,-16.652092,0.163028,0.412805,-0.070365,0.893344
5.800000000,19.830056,-1.218753,-17.029219,-0.016152,0.378046,-0.073426,0.922729
5.808333000,20.101038,-1.214507,-17.408378,0.019940,0.452259,0.029544,0.891174
5.816667000,20.392472,-1.307461,-17.711052,0.045373,0.341595,-0.089250,0.934499
5.825000000,20.839013,-1.544699,-18.076431,0.185423,0.477317,-0.164665,0.843014
5.833333000,21.062304,-1.478100,-18.476279,-0.088529,0.359322,0.001224,0.929004
5.841667000,21.355171,-1.555987,-18.816222,0.020036,0.355111,-0.092108,0.930060
5.850000000,21.619122,-1.335805,-19.472236,-0.238094,0.474407,0.076157,0.844067
5.858333000,22.073060,-1.760226,-19.658597,0.308108,0.314516,-0.269547,0.856442
5.866667000,22.321307,-1.792597,-20.003693,-0.002955,0.352547,-0.047034,0.934607
5.875000000,22.627352,-1.845669,-20.420974,-0.037352,0.380969,-0.111727,0.917052
5.883333000,22.811357,-1.722633,-20.865819,-0.186907,0.328782,-0.019239,0.925526
5.891667000,23.281222,-2.160978,-21.089542,0.309945,0.337806,-0.283971,0.842129
5.900000000,23.625147,-2.343385,-21.432541,0.054563,0.344781,-0.189715,0.917691
5.908333000,23.774088,-2.134258,-21.943771,-0.322944,0.314409,-0.043894,0.891587
5.916667000,24.241210,-2.522362,-22.252892,0.228367,0.360559,-0.294101,0.855190
5.925000000,24.530217,-2.604877,-22.651015,-0.009220,0.374567,-0.112538,0.920298
5.933333000,24.828662,-2.826207,-22.895672,0.068468,0.257014,-0.208321,0.941200
5.941667000,25.039484,-2.753427,-23.367589,-0.191186,0.347050,-0.079769,0.914681
5.950000000,25.214841,-2.663374,-23.805825,-0.187372,0.319068,-0.054178,0.927444
5.958333000,25.525599,-2.989402,-23.951298,0.156047,0.195261,-0.239281,0.938225
5.966667000,25.728181,-3.109082,-24.172695,0.064845,0.258496,-0.080356,0.960478
5.975000000,25.830424,-2.909519,-24.633121,-0.277886,0.285410,-0.004641,0.917224
5.983333000,26.083895,-3.119189,-24.838159,0.093206,0.239394,-0.161827,0.952793
5.991667000,26.388905,-3.446631,-24.989955,0.167935,0.207339,-0.227528,0.936504
6.000000000,26.524226,-3.448219,-25.254279,-0.067098,0.224242,-0.057046,0.970546
6.008333000,26.747971,-3.486361,-25.648688,-0.125278,0.309693,-0.151384,0.930311
6.016667000,26.931611,-3.645428,-25.801555,0.037709,0.164446,-0.141783,0.975414
6.025000000,27.092248,-3.768460,-25.959897,0.017954,0.162559,-0.118107,0.979440
6.033333000,27.320661,-3.886181,-26.268090,-0.027352,0.275570,-0.156507,0.948060
6.041667000,27.239547,-3.507315,-26.633189,-0.418412,0.100381,0.016069,0.902550
6.050000000,27.540935,-3.925332,-26.677013,0.235193,0.127128,-0.244083,0.932173
6.058333000,27.789839,-4.163108,-26.871837,0.093881,0.222640,-0.183948,0.952775
6.066667000,27.905957,-4.162236,-27.123938,-0.148517,0.171664,-0.128347,0.965402
6.075000000,27.990861,-4.038401,-27.488269,-0.183725,0.250615,-0.007742,0.950462
6.083333000,27.963583,-3.720864,-27.895001,-0.428725,0.158779,-0.043355,0.888316
6.091667000,28.325371,-4.270533,-27.895830,0.350770,0.121322,-0.279653,0.885458
6.100000000,28.455098,-4.384650,-28.022906,-0.024960,0.110236,-0.140197,0.983651
6.108333000,28.418383,-4.070715,-28.407361,-0.385335,0.149120,-0.003319,0.910642
6.116667000,28.623836,-4.378622,-28.421768,0.168063,0.087910,-0.169669,0.967078
6.125000000,28.846380,-4.774952,-28.351338,0.281107,0.063439,-0.151852,0.945460
6.133333000,28.917703,-4.830556,-28.438049,-0.034216,0.067582,-0.085132,0.993486
6.141667000,28.894457,-4.613176,-28.710948,-0.293717,0.102650,-0.034973,0.949721
6.150000000,29.134677,-5.079330,-28.584540,0.339857,0.034388,-0.158151,0.926446
6.158333000,29.351109,-5.481134,-28.507462,0.206606,0.006724,-0.205093,0.956664
6.166667000,29.529385,-5.702439,-28.608754,0.073077,0.127373,-0.164378,0.975405
6.175000000,29.515633,-5.589542,-28.746332,-0.217015,0.023583,-0.088589,0.971854
6.183333000,29.710382,-5.912644,-28.742250,0.146921,0.054870,-0.191413,0.968899
6.191667000,29.927927,-6.276655,-28.739436,0.179085,0.065910,-0.205851,0.959797
6.200000000,30.043853,-6.450017,-28.773195,0.010739,0.037164,-0.159072,0.986509
6.208333000,30.109963,-6.605619,-28.715752,-0.021840,-0.062957,-0.161692,0.984589
6.216667000,30.124574,-6.583967,-28.788159,-0.144966,0.001079,-0.112448,0.983026
6.225000000,30.291122,-6.993646,-28.613230,0.288152,-0.031067,-0.118266,0.949745
6.233333000,30.405710,-7.267898,-28.510902,0.064101,-0.070200,-0.187514,0.977651
6.241667000,30.475259,-7.419678,-28.473784,0.000073,-0.034483,-0.140614,0.989464
6.250000000,30.449415,-7.354464,-28.510076,-0.180538,-0.052017,-0.111960,0.975790
6.258333000,30.647219,-7.847498,-28.312506,0.227390,-0.103696,-0.222554,0.942343
6.266667000,30.711478,-8.012512,-28.249836,-0.073127,-0.083479,-0.213343,0.970654
6.275000000,30.594732,-7.697146,-28.408276,-0.405688,-0.053657,-0.113235,0.905382
6.283333000,30.771398,-8.151044,-28.221628,0.192703,-0.103769,-0.219184,0.950819
6.291667000,30.802447,-8.383309,-27.994891,0.041660,-0.194072,-0.145766,0.969202
6.300000000,30.833195,-8.541055,-27.868243,0.013640,-0.113986,-0.125656,0.985410
6.308333000,30.763896,-8.451634,-27.831759,-0.189612,-0.131229,-0.113138,0.966450
6.316667000,30.683197,-8.435437,-27.674182,-0.226713,-0.239204,-0.216759,0.918911
6.325000000,30.679350,-8.653159,-27.393180,0.146100,-0.193393,-0.038109,0.969434
6.333333000,30.628008,-8.652614,-27.284698,-0.142986,-0.171739,-0.143968,0.964020
6.341667000,30.421086,-8.415701,-27.125960,-0.266368,-0.310601,-0.130073,0.903137
6.350000000,30.298536,-8.355946,-26.935200,-0.013045,-0.209661,0.020719,0.977467
6.358333000,30.335604,-8.672069,-26.628672,0.090240,-0.245765,-0.151549,0.953147
6.366667000,30.158148,-8.523863,-26.430137,-0.203568,-0.312850,-0.121509,0.919739
6.375000000,29.971767,-8.376593,-26.214019,-0.180468,-0.325430,-0.101783,0.922587
6.383333000,29.885570,-8.534340,-25.843503,0.225260,-0.222772,0.087881,0.944409
6.391667000,29.734321,-8.417353,-25.671114,-0.160129,-0.270167,-0.089939,0.945135
6.400000000,29.516631,-8.435314,-25.200446,0.143591,-0.389155,0.113451,0.902812
6.408333000,29.316006,-8.264317,-24.996472,-0.166807,-0.319913,-0.072669,0.929812
6.416667000,29.031776,-8.139797,-24.571736,0.103621,-0.394300,0.146605,0.901275
6.425000000,28.808629,-8.137001,-24.135331,0.081084,-0.401966,0.063380,0.909852
6.433333000,28.551313,-8.105325,-23.673320,0.012730,-0.469965,0.009391,0.882543
6.441667000,28.288857,-8.048416,-23.238365,0.107929,-0.394510,0.116820,0.905023
6.450000000,27.962387,-7.723277,-22.992275,-0.124406,-0.398341,0.033554,0.908142
6.458333000,27.848792,-7.986162,-22.492517,0.290375,-0.300624,0.100628,0.902874
6.466667000,27.608728,-7.893059,-22.159203,-0.098683,-0.413714,-0.068158,0.902473
6.475000000,27.236262,-7.665515,-21.739085,0.096897,-0.427158,0.183431,0.880057
6.483333000,27.095518,-7.749661,-21.402726,0.056942,-0.312880,-0.016197,0.947946
6.491667000,26.793697,-7.591966,-21.046560,-0.027417,-0.426260,0.032249,0.903610
6.500000000,26.487440,-7.513919,-20.604977,0.197794,-0.340719,0.219747,0.892468
6.508333000,26.046320,-7.027443,-20.375658,-0.250204,-0.498151,-0.085990,0.825742
6.516667000,25.837346,-7.169642,-19.880099,0.272584,-0.314682,0.163781,0.894343
6.525000000,25.579222,-7.122277,-19.508724,0.114882,-0.334314,0.123992,0.927180
6.533333000,25.201570,-6.818327,-19.214643,-0.030143,-0.412852,0.111368,0.903461
6.541667000,24.838184,-6.543189,-18.922146,-0.044638,-0.414459,0.081985,0.905268
6.550000000,24.482485,-6.470223,-18.441109,0.268572,-0.320805,0.289574,0.860872
6.558333000,24.030312,-6.272412,-17.948667,0.171405,-0.461444,0.234008,0.838409
6.566667000,23.643193,-5.973031,-17.669709,-0.051927,-0.419548,0.088188,0.901946
6.575000000,23.234974,-5.758513,-17.281551,0.112580,-0.402438,0.206927,0.884619
6.583333000,22.884373,-5.706340,-16.823296,0.207500,-0.364529,0.219413,0.880864
6.591667000,22.467723,-5.410254,-16.521829,0.023159,-0.400962,0.169860,0.899911
6.600000000,22.120256,-5.153271,-16.288213,-0.067793,-0.374621,0.070518,0.922004
6.608333000,21.731794,-4.995965,-15.903605,0.109904,-0.396218,0.179787,0.893650
6.616667000,21.353185,-4.680295,-15.698136,-0.026721,-0.335593,0.168436,0.926441
6.625000000,21.002580,-4.535200,-15.367397,0.053455,-0.379619,0.123839,0.915257
6.633333000,20.553685,-4.171774,-15.128506,-0.019313,-0.396469,0.177217,0.900574
6.641667000,20.153981,-3.946683,-14.825792,0.051218,-0.375425,0.172591,0.909200
6.650000000,19.719807,-3.628516,-14.578463,0.035803,-0.349315,0.228602,0.907986
6.658333000,19.363935,-3.491736,-14.259035,0.083565,-0.348593,0.159480,0.919818
6.666667000,18.926881,-3.210864,-13.985878,0.001955,-0.406758,0.149404,0.901234
6.675000000,18.519631,-2.907018,-13.781005,-0.007765,-0.336192,0.189269,0.922547
6.683333000,18.065018,-2.745079,-13.383920,0.103123,-0.445310,0.172436,0.872543
6.691667000,17.671711,-2.474888,-13.176932,-0.024840,-0.348166,0.146764,0.925540
6.700000000,17.213323,-2.237042,-12.866756,0.035577,-0.426429,0.154788,0.890468
6.708333000,16.763128,-2.080673,-12.493946,0.142925,-0.384883,0.227736,0.882935
6.716667000,16.418511,-1.992045,-12.184585,0.103507,-0.322720,0.160202,0.927078
6.725000000,15.949771,-1.780606,-11.859537,0.048488,-0.435901,0.153071,0.885555
6.733333000,15.608788,-1.541633,-11.712437,-0.070954,-0.307939,0.099983,0.943474
6.741667000,15.150445,-1.282126,-11.460155,-0.092557,-0.471447,0.022108,0.876745
6.750000000,14.734919,-1.033081,-11.251771,-0.058738,-0.393564,0.087521,0.913234
6.758333000,14.251880,-0.765994,-10.994881,-0.003973,-0.429192,0.140261,0.892248
6.766667000,13.955896,-0.799785,-10.649661,0.145669,-0.315705,0.121071,0.929759
6.775000000,13.496909,-0.522173,-10.441241,-0.057364,-0.417447,0.100148,0.901342
6.783333000,13.083887,-0.371817,-10.163150,0.053439,-0.370535,0.150507,0.914984
6.791667000,12.760398,-0.214605,-9.988411,-0.068542,-0.333622,0.037579,0.939460
6.800000000,12.259194,0.069738,-9.762756,-0.074264,-0.470437,0.062628,0.877070
6.808333000,11.841575,0.170240,-9.449030,0.104852,-0.363766,0.174914,0.908892
6.816667000,11.478330,0.371012,-9.290991,-0.046867,-0.321278,0.103372,0.940159
6.825000000,11.101021,0.456207,-9.011731,0.100853,-0.317681,0.171051,0.927173
6.833333000,10.643197,0.749005,-8.861691,-0.111342,-0.414078,0.063660,0.901160
6.841667000,10.307221,0.824052,-8.621254,0.079245,-0.284474,0.148235,0.943833
6.850000000,9.901954,0.918296,-8.339142,0.155206,-0.267430,0.250694,0.917358
6.858333000,9.530283,0.975227,-8.057222,0.128244,-0.293168,0.187925,0.928596
6.866667000,9.194384,1.268720,-8.038533,-0.157938,-0.266427,0.095264,0.946043
6.875000000,8.743593,1.325332,-7.693882,0.175995,-0.339655,0.234422,0.893704
6.883333000,8.340811,1.301638,-7.321287,0.271774,-0.231728,0.289089,0.888182
6.891667000,8.001178,1.404614,-7.128419,0.075116,-0.235437,0.188803,0.950411
6.900000000,7.643104,1.589177,-7.000664,-0.043907,-0.293015,0.117414,0.947855
6.908333000,7.183856,1.838410,-6.853481,0.019852,-0.291709,0.249637,0.923143
6.916667000,6.886417,1.632850,-6.414989,0.418800,-0.085198,0.287712,0.857070
6.925000000,6.571610,1.787343,-6.304788,-0.051177,-0.263841,0.093899,0.958620
6.933333000,6.356755,1.908995,-6.247104,0.040244,-0.045692,0.224659,0.972533
6.941667000,5.937208,2.013997,-6.011261,0.109814,-0.280791,0.229510,0.925431
6.950000000,5.660287,2.079317,-5.855225,0.075962,-0.171080,0.174865,0.966635
6.958333000,5.508655,1.960249,-5.627018,0.226124,-0.068434,0.140573,0.961470
6.966667000,5.288898,2.099298,-5.587163,0.011915,-0.060872,0.215134,0.974613
6.975000000,4.951236,2.135319,-5.362204,0.108084,-0.246381,0.174807,0.947131
6.983333000,4.653190,2.284511,-5.275477,-0.027586,-0.207677,0.141646,0.967494
6.991667000,4.409085,2.121696,-4.942500,0.329545,-0.078150,0.233706,0.911413
7.000000000,4.277483,2.100006,-4.825713,0.128210,-0.019167,0.150806,0.980027
7.008333000,4.061928,2.239746,-4.795800,-0.025146,-0.099698,0.164403,0.981020
7.016667000,3.761560,2.334915,-4.663707,-0.004133,-0.242895,0.107111,0.964112
7.025000000,3.673565,2.273726,-4.544386,0.135302,-0.018963,0.102220,0.985335
7.033333000,3.578455,2.231079,-4.437369,0.129062,-0.004411,0.122726,0.984003
7.041667000,3.454773,2.320567,-4.430825,-0.042283,-0.069268,0.077337,0.993697
7.050000000,3.436460,2.324951,-4.422347,0.044147,0.043849,0.073546,0.995349
7.058333000,3.401023,2.268965,-4.346232,0.086985,-0.016717,0.040078,0.995263
7.066667000,3.477606,2.099592,-4.247882,0.245985,0.178842,0.069533,0.950091
7.075000000,3.295429,2.319593,-4.317669,-0.268161,-0.185190,-0.080387,0.941983
7.083333000,3.499804,2.062233,-4.230702,0.306575,0.253743,-0.021523,0.917150
7.091667000,3.488110,2.187392,-4.336210,-0.110587,0.033559,0.044147,0.992318
7.100000000,3.547382,2.062253,-4.265243,0.163262,0.083784,0.025889,0.982678
7.108333000,3.508278,2.138383,-4.306299,-0.077950,-0.026832,0.008655,0.996559
7.116667000,3.573786,2.081948,-4.302104,0.057045,0.055192,-0.014694,0.996737
7.125000000,3.627435,2.070500,-4.330262,-0.008560,0.031464,-0.034336,0.998878
7.133333000,3.860204,1.902803,-4.346635,0.153095,0.170043,-0.097466,0.968580
7.141667000,3.971266,2.028416,-4.541420,-0.157564,0.118469,-0.027188,0.980000
7.150000000,4.106184,1.950478,-4.568783,0.052792,0.089852,-0.066040,0.992360
7.158333000,4.345257,1.976651,-4.768793,-0.076542,0.198580,-0.096039,0.972360
7.166667000,4.572788,1.987792,-4.948237,-0.069185,0.176743,-0.107928,0.975872
7.175000000,4.853747,1.982286,-5.154407,-0.032249,0.244913,-0.091510,0.964678
7.183333000,5.149668,1.801308,-5.212580,0.115282,0.163526,-0.180469,0.963016
7.191667000,5.344944,1.877282,-5.431858,-0.160978,0.148551,-0.120738,0.968215
7.200000000,5.676331,1.802959,-5.619694,0.045669,0.287761,-0.107012,0.950608
7.208333000,5.981413,1.609585,-5.679507,0.128285,0.174249,-0.180834,0.959416
7.216667000,6.248990,1.622130,-5.902268,-0.081959,0.214573,-0.121193,0.965688
7.225000000,6.617162,1.440890,-6.028512,0.126753,0.255130,-0.181227,0.941275
7.233333000,6.964820,1.384427,-6.257393,0.024186,0.314864,-0.100755,0.943464
7.241667000,7.351168,1.145134,-6.351771,0.198984,0.278571,-0.180037,0.922166
7.250000000,7.696608,1.113539,-6.608816,-0.036025,0.283722,-0.139155,0.948072
7.258333000,8.044398,1.018507,-6.812278,0.057374,0.304930,-0.116213,0.943515
7.266667000,8.403687,0.984181,-7.085861,-0.038616,0.296290,-0.145406,0.943174
7.275000000,8.784856,0.908570,-7.344029,0.049067,0.367999,-0.093486,0.923812
7.283333000,9.166861,0.723952,-7.504541,0.116471,0.274366,-0.187705,0.935909
7.291667000,9.427544,0.719178,-7.729918,-0.008899,0.290304,-0.027807,0.956489
7.300000000,9.864173,0.517021,-7.930510,0.139772,0.332964,-0.195979,0.911697
7.308333000,10.169076,0.412590,-8.107849,0.091566,0.316015,-0.065928,0.942021
7.316667000,10.537973,0.299293,-8.338868,0.051107,0.309817,-0.146313,0.938080
7.325000000,10.919022,0.101900,-8.505877,0.160909,0.334111,-0.140891,0.917948
7.333333000,11.166822,0.186375,-8.818479,-0.111608,0.293759,-0.008305,0.949305
7.341667000,11.507120,0.099195,-9.058759,0.051224,0.334744,-0.091821,0.936425
7.350000000,11.903072,-0.082536,-9.266427,0.146318,0.367580,-0.132748,0.908765
7.358333000,12.246038,-0.037739,-9.644856,-0.090230,0.370149,-0.050637,0.923192
7.366667000,12.521217,-0.149574,-9.808182,0.087423,0.277264,-0.073603,0.953973
7.375000000,12.933622,-0.213186,-10.160552,0.021726,0.421104,-0.093269,0.901942
7.383333000,13.278716,-0.388808,-10.340134,0.153499,0.349295,-0.099845,0.918946
7.391667000,13.612688,-0.430872,-10.642726,0.015765,0.375980,-0.052055,0.925030
7.400000000,13.955476,-0.486629,-10.945834,-0.002156,0.342912,-0.099610,0.934069
7.408333000,14.219751,-0.451100,-11.259910,-0.050172,0.340400,-0.000137,0.938941
7.416667000,14.658674,-0.710370,-11.473949,0.210300,0.396773,-0.173417,0.876511
7.425000000,14.976539,-0.862777,-11.667281,0.137818,0.351543,-0.073909,0.923018
7.433333000,15.384023,-0.958293,-12.021341,0.050598,0.430883,-0.099043,0.895528
7.441667000,15.774248,-0.998793,-12.417931,-0.016587,0.417811,-0.089134,0.903999
7.450000000,16.093876,-1.234119,-12.543179,0.211708,0.314386,-0.109527,0.918882
7.458333000,16.415668,-1.277958,-12.867917,0.019873,0.392166,-0.040744,0.918777
7.466667000,16.817702,-1.368416,-13.245086,0.053847,0.457959,-0.079540,0.883769
7.475000000,17.112709,-1.422119,-13.538588,-0.031039,0.295535,-0.115201,0.947852
7.483333000,17.429257,-1.543080,-13.793117,0.123798,0.420998,-0.035155,0.897886
